subject_id,year_in_study,record_date,is_primary,lifestyle,lifestyle_other_specify,therapy_visit_hospital,therapy_visit_library,therapy_visit_nursing_home,therapy_visit_school,therapy_visit_other,therapy_visit_other_specify
grlsI7T0B888,1,2015-07,1,companion/pet,,0,0,0,0,0,
grlsI7T0B888,1,2015-07,0,show,,0,0,0,0,0,
grlsI7T0B888,2,2016-08,1,companion/pet,,0,0,0,0,0,
grlsI7T0B888,2,2016-08,0,breeder,,0,0,0,0,0,
grlsI7T0B888,3,2017-08,1,breeder,,0,0,0,0,0,
grlsI7T0B888,3,2017-08,0,companion/pet,,0,0,0,0,0,
grlsI7T0B888,4,2018-08,1,companion/pet,,0,0,0,0,0,
grlsI7T0B888,4,2018-08,0,breeder,,0,0,0,0,0,
grlsI831ES77,0,2013-08,1,companion/pet,,0,0,0,0,0,
grlsI831ES77,0,2013-08,0,greeter,,0,0,0,0,0,
grlsI831ES77,8,2021-11,0,other,unspecified,0,0,0,0,0,
grlsI831ES77,8,2021-11,1,companion/pet,,0,0,0,0,0,
grlsI8B40J88,0,2015-01,1,companion/pet,,0,0,0,0,0,
grlsI8B40J88,0,2015-01,0,dog athlete,,0,0,0,0,0,
grlsI8B40J88,1,2016-01,1,companion/pet,,0,0,0,0,0,
grlsI8B40J88,1,2016-01,0,companion/pet,,0,0,0,0,0,
grlsI8B40J88,2,2017-03,1,companion/pet,,0,0,0,0,0,
grlsI8B40J88,2,2017-03,0,companion/pet,,0,0,0,0,0,
grlsI8CE766,0,2015-02,1,companion/pet,,0,0,0,0,0,
grlsI8CE766,0,2015-02,0,companion/pet,,0,0,0,0,0,
grlsI8CE766,1,2016-02,1,companion/pet,,0,0,0,0,0,
grlsI8CE766,1,2016-02,0,companion/pet,,0,0,0,0,0,
grlsI8CE766,2,2017-02,1,companion/pet,,0,0,0,0,0,
grlsI8CE766,2,2017-02,0,companion/pet,,0,0,0,0,0,
grlsI8CE766,3,2018-02,1,companion/pet,,0,0,0,0,0,
grlsI8CE766,3,2018-02,0,other,unspecified,0,0,0,0,0,
grlsI8CE766,4,2019-02,1,companion/pet,,0,0,0,0,0,
grlsI8CE766,4,2019-02,0,other,unspecified,0,0,0,0,0,
grlsI8CE766,5,2020-02,1,companion/pet,,0,0,0,0,0,
grlsI8CE766,5,2020-02,0,other,unspecified,0,0,0,0,0,
grlsI8CE766,6,2021-02,0,other,unspecified,0,0,0,0,0,
grlsI8CE766,6,2021-02,1,companion/pet,,0,0,0,0,0,
grlsI8I5YHQQ,0,2013-08,1,companion/pet,,0,0,0,0,0,
grlsI8I5YHQQ,0,2013-08,0,obedience,,0,0,0,0,0,
grlsI8I5YHQQ,1,2015-01,1,show,,0,0,0,0,0,
grlsI8I5YHQQ,1,2015-01,0,obedience,,0,0,0,0,0,
grlsI8I5YHQQ,2,2016-01,1,obedience,,0,0,0,0,0,
grlsI8I5YHQQ,2,2016-01,0,show,,0,0,0,0,0,
grlsI8I5YHQQ,3,2017-02,1,obedience,,0,0,0,0,0,
grlsI8I5YHQQ,3,2017-02,0,show,,0,0,0,0,0,
grlsI8TC3SCC,0,2013-10,1,companion/pet,,0,0,0,0,0,
grlsI8TC3SCC,0,2013-10,0,dog athlete,,0,0,0,0,0,
grlsI8TC3SCC,1,2014-10,1,companion/pet,,0,0,0,0,0,
grlsI8TC3SCC,1,2014-10,0,dog athlete,,0,0,0,0,0,
grlsI8TC3SCC,2,2015-11,1,companion/pet,,0,0,0,0,0,
grlsI8TC3SCC,2,2015-11,0,dog athlete,,0,0,0,0,0,
grlsI8TC3SCC,3,2016-10,1,companion/pet,,0,0,0,0,0,
grlsI8TC3SCC,3,2016-10,0,other,unspecified,0,0,0,0,0,
grlsI8TC3SCC,4,2017-10,1,companion/pet,,0,0,0,0,0,
grlsI8TC3SCC,4,2017-10,0,other,unspecified,0,0,0,0,0,
grlsI8TC3SCC,5,2018-10,1,companion/pet,,0,0,0,0,0,
grlsI8TC3SCC,5,2018-10,0,other,unspecified,0,0,0,0,0,
grlsI8TC3SCC,6,2019-10,1,companion/pet,,0,0,0,0,0,
grlsI8TC3SCC,6,2019-10,0,other,unspecified,0,0,0,0,0,
grlsI8TC3SCC,7,2020-11,0,other,unspecified,0,0,0,0,0,
grlsI8TC3SCC,7,2020-11,1,companion/pet,,0,0,0,0,0,
grlsI8TC3SCC,8,2021-10,0,other,unspecified,0,0,0,0,0,
grlsI8TC3SCC,8,2021-10,1,companion/pet,,0,0,0,0,0,
grlsI91FWL00,0,2014-06,1,companion/pet,,0,0,0,0,0,
grlsI91FWL00,0,2014-06,0,show,,0,0,0,0,0,
grlsI91FWL00,1,2015-06,1,companion/pet,,0,0,0,0,0,
grlsI91FWL00,1,2015-06,0,show,,0,0,0,0,0,
grlsI91FWL00,2,2016-06,1,companion/pet,,0,0,0,0,0,
grlsI91FWL00,2,2016-06,0,show,,0,0,0,0,0,
grlsI91FWL00,3,2017-06,1,show,,0,0,0,0,0,
grlsI91FWL00,3,2017-06,0,search and rescue,,0,0,0,0,0,
grlsI91FWL00,4,2018-05,1,companion/pet,,0,0,0,0,0,
grlsI91FWL00,4,2018-05,0,show,,0,0,0,0,0,
grlsI91FWL00,5,2019-05,1,companion/pet,,0,0,0,0,0,
grlsI91FWL00,5,2019-05,0,show,,0,0,0,0,0,
grlsI91FWL00,6,2020-08,0,breeder,,0,0,0,0,0,
grlsI91FWL00,6,2020-08,1,companion/pet,,0,0,0,0,0,
grlsI91FWL00,7,2021-07,0,show,,0,0,0,0,0,
grlsI91FWL00,7,2021-07,1,companion/pet,,0,0,0,0,0,
grlsI91FWL00,8,2022-07,0,other,unspecified,0,0,0,0,0,
grlsI91FWL00,8,2022-07,1,companion/pet,,0,0,0,0,0,
grlsI9WFVMM,0,2014-07,1,companion/pet,,0,0,0,0,0,
grlsI9WFVMM,0,2014-07,0,companion/pet,,0,0,0,0,0,
grlsI9WFVMM,1,2015-06,1,companion/pet,,0,0,0,0,0,
grlsI9WFVMM,1,2015-06,0,companion/pet,,0,0,0,0,0,
grlsI9WFVMM,2,2016-07,1,companion/pet,,0,0,0,0,0,
grlsI9WFVMM,2,2016-07,0,companion/pet,,0,0,0,0,0,
grlsI9WFVMM,3,2017-07,1,companion/pet,,0,0,0,0,0,
grlsI9WFVMM,3,2017-07,0,other,unspecified,0,0,0,0,0,
grlsI9WFVMM,4,2018-06,1,companion/pet,,0,0,0,0,0,
grlsI9WFVMM,4,2018-06,0,other,unspecified,0,0,0,0,0,
grlsI9WFVMM,5,2019-07,1,companion/pet,,0,0,0,0,0,
grlsI9WFVMM,5,2019-07,0,other,unspecified,0,0,0,0,0,
grlsI9WFVMM,6,2020-12,0,companion/pet,,0,0,0,0,0,
grlsI9WFVMM,6,2020-12,1,companion/pet,,0,0,0,0,0,
grlsI9WFVMM,7,2021-08,0,companion/pet,,0,0,0,0,0,
grlsI9WFVMM,7,2021-08,1,companion/pet,,0,0,0,0,0,
grlsI9WFVMM,8,2022-07,0,other,unspecified,0,0,0,0,0,
grlsI9WFVMM,8,2022-07,1,companion/pet,,0,0,0,0,0,
grlsIB8ZCI66,0,2014-02,1,companion/pet,,0,0,0,0,0,
grlsIB8ZCI66,0,2014-02,0,agility,,0,0,0,0,0,
grlsIB8ZCI66,1,2015-02,1,agility,,0,0,0,0,0,
grlsIB8ZCI66,1,2015-02,0,companion/pet,,0,0,0,0,0,
grlsIB8ZCI66,2,2016-04,1,companion/pet,,0,0,0,0,0,
grlsIB8ZCI66,2,2016-04,0,agility,,0,0,0,0,0,
grlsIB8ZCI66,4,2018-03,1,agility,,0,0,0,0,0,
grlsIB8ZCI66,4,2018-03,0,companion/pet,,0,0,0,0,0,
grlsIB8ZCI66,5,2019-05,1,companion/pet,,0,0,0,0,0,
grlsIB8ZCI66,5,2019-05,0,agility,,0,0,0,0,0,
grlsIB8ZCI66,6,2021-02,0,agility,,0,0,0,0,0,
grlsIB8ZCI66,6,2021-02,1,companion/pet,,0,0,0,0,0,
grlsIB9ZRE88,0,2014-12,1,companion/pet,,0,0,0,0,0,
grlsIB9ZRE88,0,2014-12,0,hunting,,0,0,0,0,0,
grlsIB9ZRE88,1,2016-01,1,companion/pet,,0,0,0,0,0,
grlsIB9ZRE88,1,2016-01,0,hunting,,0,0,0,0,0,
grlsIB9ZRE88,2,2017-02,1,companion/pet,,0,0,0,0,0,
grlsIB9ZRE88,2,2017-02,0,hunting,,0,0,0,0,0,
grlsIB9ZRE88,3,2017-12,1,companion/pet,,0,0,0,0,0,
grlsIB9ZRE88,3,2017-12,0,hunting,,0,0,0,0,0,
grlsIB9ZRE88,4,2019-01,1,companion/pet,,0,0,0,0,0,
grlsIB9ZRE88,4,2019-01,0,hunting,,0,0,0,0,0,
grlsIB9ZRE88,6,2021-03,0,hunting,,0,0,0,0,0,
grlsIB9ZRE88,6,2021-03,1,companion/pet,,0,0,0,0,0,
grlsIB9ZRE88,7,2022-07,0,hunting,,0,0,0,0,0,
grlsIB9ZRE88,7,2022-07,1,companion/pet,,0,0,0,0,0,
grlsIBON0011,0,2014-11,1,companion/pet,,0,0,0,0,0,
grlsIBON0011,0,2014-11,0,companion/pet,,0,0,0,0,0,
grlsIBON0011,1,2015-12,1,companion/pet,,0,0,0,0,0,
grlsIBON0011,1,2015-12,0,obedience,,0,0,0,0,0,
grlsIBON0011,3,2018-01,1,companion/pet,,0,0,0,0,0,
grlsIBON0011,3,2018-01,0,other,unspecified,0,0,0,0,0,
grlsIBON0011,4,2018-12,1,companion/pet,,0,0,0,0,0,
grlsIBON0011,4,2018-12,0,other,unspecified,0,0,0,0,0,
grlsIBON0011,5,2020-01,1,companion/pet,,0,0,0,0,0,
grlsIBON0011,5,2020-01,0,other,unspecified,0,0,0,0,0,
grlsIBON0011,6,2021-01,0,other,unspecified,0,0,0,0,0,
grlsIBON0011,6,2021-01,1,companion/pet,,0,0,0,0,0,
grlsIBON0011,7,2021-12,0,other,unspecified,0,0,0,0,0,
grlsIBON0011,7,2021-12,1,companion/pet,,0,0,0,0,0,
grlsIBON0011,8,2022-12,0,other,unspecified,0,0,0,0,0,
grlsIBON0011,8,2022-12,1,companion/pet,,0,0,0,0,0,
grlsIC0ZIROO,0,2013-07,1,companion/pet,,0,0,0,0,0,
grlsIC0ZIROO,0,2013-07,0,obedience,,0,0,0,0,0,
grlsIC0ZIROO,1,2014-07,1,companion/pet,,0,0,0,0,0,
grlsIC0ZIROO,1,2014-07,0,agility,,0,0,0,0,0,
grlsIC0ZIROO,2,2015-08,1,companion/pet,,0,0,0,0,0,
grlsIC0ZIROO,2,2015-08,0,agility,,0,0,0,0,0,
grlsIC0ZIROO,3,2016-08,1,companion/pet,,0,0,0,0,0,
grlsIC0ZIROO,3,2016-08,0,dog athlete,,0,0,0,0,0,
grlsIC0ZIROO,4,2017-07,1,companion/pet,,0,0,0,0,0,
grlsIC0ZIROO,4,2017-07,0,agility,,0,0,0,0,0,
grlsIC0ZIROO,5,2018-07,1,companion/pet,,0,0,0,0,0,
grlsIC0ZIROO,5,2018-07,0,dog athlete,,0,0,0,0,0,
grlsIC0ZIROO,6,2019-07,1,companion/pet,,0,0,0,0,0,
grlsIC0ZIROO,6,2019-07,0,obedience,,0,0,0,0,0,
grlsIC0ZIROO,7,2020-10,0,dog athlete,,0,0,0,0,0,
grlsIC0ZIROO,7,2020-10,1,companion/pet,,0,0,0,0,0,
grlsIC0ZIROO,8,2021-10,0,other,unspecified,0,0,0,0,0,
grlsIC0ZIROO,8,2021-10,1,companion/pet,,0,0,0,0,0,
grlsICW7BS77,0,2012-10,1,field trials,,0,0,0,0,0,
grlsICW7BS77,0,2012-10,0,companion/pet,,0,0,0,0,0,
grlsICW7BS77,1,2013-11,1,field trials,,0,0,0,0,0,
grlsICW7BS77,1,2013-11,0,companion/pet,,0,0,0,0,0,
grlsICW7BS77,2,2014-11,1,field trials,,0,0,0,0,0,
grlsICW7BS77,2,2014-11,0,companion/pet,,0,0,0,0,0,
grlsICW7BS77,3,2015-11,1,field trials,,0,0,0,0,0,
grlsICW7BS77,3,2015-11,0,dog athlete,,0,0,0,0,0,
grlsICW7BS77,4,2016-11,1,field trials,,0,0,0,0,0,
grlsICW7BS77,4,2016-11,0,companion/pet,,0,0,0,0,0,
grlsICW7BS77,7,2019-11,1,companion/pet,,0,0,0,0,0,
grlsICW7BS77,7,2019-11,0,field trials,,0,0,0,0,0,
grlsICW7BS77,8,2020-10,0,other,unspecified,0,0,0,0,0,
grlsICW7BS77,8,2020-10,1,companion/pet,,0,0,0,0,0,
grlsICXYCNUU,0,2014-06,1,companion/pet,,0,0,0,0,0,
grlsICXYCNUU,0,2014-06,0,companion/pet,,0,0,0,0,0,
grlsICXYCNUU,1,2015-03,1,companion/pet,,0,0,0,0,0,
grlsICXYCNUU,1,2015-03,0,companion/pet,,0,0,0,0,0,
grlsICXYCNUU,2,2016-03,1,companion/pet,,0,0,0,0,0,
grlsICXYCNUU,2,2016-03,0,companion/pet,,0,0,0,0,0,
grlsICXYCNUU,3,2017-06,1,companion/pet,,0,0,0,0,0,
grlsICXYCNUU,3,2017-06,0,other,unspecified,0,0,0,0,0,
grlsICXYCNUU,4,2018-07,1,companion/pet,,0,0,0,0,0,
grlsICXYCNUU,4,2018-07,0,other,unspecified,0,0,0,0,0,
grlsICXYCNUU,5,2019-07,1,companion/pet,,0,0,0,0,0,
grlsICXYCNUU,5,2019-07,0,other,unspecified,0,0,0,0,0,
grlsICXYCNUU,7,2021-06,0,other,unspecified,0,0,0,0,0,
grlsICXYCNUU,7,2021-06,1,companion/pet,,0,0,0,0,0,
grlsICXYCNUU,8,2022-06,0,other,unspecified,0,0,0,0,0,
grlsICXYCNUU,8,2022-06,1,companion/pet,,0,0,0,0,0,
grlsICYLHAA,0,2013-03,1,companion/pet,,0,0,0,0,0,
grlsICYLHAA,0,2013-03,0,other,unspecified,0,0,0,0,0,
grlsICYLHAA,1,2014-07,1,companion/pet,,0,0,0,0,0,
grlsICYLHAA,1,2014-07,0,companion/pet,,0,0,0,0,0,
grlsICYLHAA,2,2015-06,1,companion/pet,,0,0,0,0,0,
grlsICYLHAA,2,2015-06,0,companion/pet,,0,0,0,0,0,
grlsICYLHAA,3,2016-06,1,companion/pet,,0,0,0,0,0,
grlsICYLHAA,3,2016-06,0,other,unspecified,0,0,0,0,0,
grlsICYLHAA,4,2017-06,1,companion/pet,,0,0,0,0,0,
grlsICYLHAA,4,2017-06,0,other,unspecified,0,0,0,0,0,
grlsICYLHAA,5,2018-06,1,companion/pet,,0,0,0,0,0,
grlsICYLHAA,5,2018-06,0,other,unspecified,0,0,0,0,0,
grlsIDD1SPBB,0,2013-10,1,companion/pet,,0,0,0,0,0,
grlsIDD1SPBB,0,2013-10,0,obedience,,0,0,0,0,0,
grlsIDD1SPBB,1,2014-10,1,companion/pet,,0,0,0,0,0,
grlsIDD1SPBB,1,2014-10,0,obedience,,0,0,0,0,0,
grlsIDD1SPBB,2,2015-10,1,companion/pet,,0,0,0,0,0,
grlsIDD1SPBB,2,2015-10,0,obedience,,0,0,0,0,0,
grlsIDD1SPBB,3,2016-11,1,companion/pet,,0,0,0,0,0,
grlsIDD1SPBB,3,2016-11,0,companion/pet,,0,0,0,0,0,
grlsIDD1SPBB,4,2017-11,1,companion/pet,,0,0,0,0,0,
grlsIDD1SPBB,4,2017-11,0,other,unspecified,0,0,0,0,0,
grlsIDD1SPBB,5,2018-10,1,companion/pet,,0,0,0,0,0,
grlsIDD1SPBB,5,2018-10,0,other,unspecified,0,0,0,0,0,
grlsIDD1SPBB,6,2019-11,1,companion/pet,,0,0,0,0,0,
grlsIDD1SPBB,6,2019-11,0,other,unspecified,0,0,0,0,0,
grlsIDD1SPBB,7,2020-10,1,companion/pet,,0,0,0,0,0,
grlsIDD1SPBB,8,2021-10,0,other,unspecified,0,0,0,0,0,
grlsIDD1SPBB,8,2021-10,1,companion/pet,,0,0,0,0,0,
grlsIDHE9RPP,0,2014-07,1,field trials,,0,0,0,0,0,
grlsIDHE9RPP,0,2014-07,0,obedience,,0,0,0,0,0,
grlsIDHE9RPP,1,2015-07,1,agility,,0,0,0,0,0,
grlsIDHE9RPP,1,2015-07,0,field trials,,0,0,0,0,0,
grlsIECF3CC,0,2013-10,1,show,,0,0,0,0,0,
grlsIECF3CC,0,2013-10,0,field trials,,0,0,0,0,0,
grlsIELLVB99,0,2014-08,1,companion/pet,,0,0,0,0,0,
grlsIELLVB99,0,2014-08,0,companion/pet,,0,0,0,0,0,
grlsIELLVB99,1,2015-08,1,companion/pet,,0,0,0,0,0,
grlsIELLVB99,1,2015-08,0,companion/pet,,0,0,0,0,0,
grlsIELLVB99,2,2016-08,1,companion/pet,,0,0,0,0,0,
grlsIELLVB99,2,2016-08,0,companion/pet,,0,0,0,0,0,
grlsIELLVB99,3,2017-08,1,companion/pet,,0,0,0,0,0,
grlsIELLVB99,3,2017-08,0,companion/pet,,0,0,0,0,0,
grlsIELLVB99,4,2018-08,1,companion/pet,,0,0,0,0,0,
grlsIELLVB99,4,2018-08,0,companion/pet,,0,0,0,0,0,
grlsIELLVB99,5,2019-08,1,companion/pet,,0,0,0,0,0,
grlsIELLVB99,5,2019-08,0,companion/pet,,0,0,0,0,0,
grlsIELLVB99,6,2020-08,0,other,unspecified,0,0,0,0,0,
grlsIELLVB99,6,2020-08,1,companion/pet,,0,0,0,0,0,
grlsIELLVB99,7,2021-08,0,companion/pet,,0,0,0,0,0,
grlsIELLVB99,7,2021-08,1,companion/pet,,0,0,0,0,0,
grlsIELLVB99,8,2022-10,0,other,unspecified,0,0,0,0,0,
grlsIELLVB99,8,2022-10,1,companion/pet,,0,0,0,0,0,
grlsIEOM14RR,0,2013-02,1,companion/pet,,0,0,0,0,0,
grlsIEOM14RR,0,2013-02,0,obedience,,0,0,0,0,0,
grlsIEOM14RR,1,2014-03,1,companion/pet,,0,0,0,0,0,
grlsIEOM14RR,1,2014-03,0,obedience,,0,0,0,0,0,
grlsIEOM14RR,2,2015-03,1,companion/pet,,0,0,0,0,0,
grlsIEOM14RR,2,2015-03,0,obedience,,0,0,0,0,0,
grlsIEOM14RR,3,2016-03,1,companion/pet,,0,0,0,0,0,
grlsIEOM14RR,3,2016-03,0,therapy dog,,0,0,0,1,1,not specified
grlsIEOM14RR,4,2017-03,1,therapy dog,,0,0,0,1,1,not specified
grlsIEOM14RR,4,2017-03,0,obedience,,0,0,0,0,0,
grlsIEOM14RR,5,2018-03,1,companion/pet,,0,0,0,0,0,
grlsIEOM14RR,5,2018-03,0,therapy dog,,0,0,0,1,1,not specified
grlsIEOM14RR,6,2019-03,1,companion/pet,,0,0,0,0,0,
grlsIEOM14RR,6,2019-03,0,therapy dog,,0,0,0,1,1,not specified
grlsIF12B9VV,0,2014-06,1,companion/pet,,0,0,0,0,0,
grlsIF12B9VV,0,2014-06,0,agility,,0,0,0,0,0,
grlsIF12B9VV,1,2015-09,1,companion/pet,,0,0,0,0,0,
grlsIF12B9VV,1,2015-09,0,companion/pet,,0,0,0,0,0,
grlsIF12B9VV,2,2016-09,1,companion/pet,,0,0,0,0,0,
grlsIF12B9VV,2,2016-09,0,companion/pet,,0,0,0,0,0,
grlsIF12B9VV,3,2017-10,1,companion/pet,,0,0,0,0,0,
grlsIF12B9VV,3,2017-10,0,companion/pet,,0,0,0,0,0,
grlsIF12B9VV,4,2018-10,1,companion/pet,,0,0,0,0,0,
grlsIF12B9VV,4,2018-10,0,other,unspecified,0,0,0,0,0,
grlsIFPY0Y33,0,2014-10,1,companion/pet,,0,0,0,0,0,
grlsIFPY0Y33,0,2014-10,0,show,,0,0,0,0,0,
grlsIFPY0Y33,1,2015-10,1,companion/pet,,0,0,0,0,0,
grlsIFPY0Y33,1,2015-10,0,show,,0,0,0,0,0,
grlsIFPY0Y33,2,2016-10,1,companion/pet,,0,0,0,0,0,
grlsIFPY0Y33,2,2016-10,0,show,,0,0,0,0,0,
grlsIFPY0Y33,3,2017-10,1,companion/pet,,0,0,0,0,0,
grlsIFPY0Y33,3,2017-10,0,other,unspecified,0,0,0,0,0,
grlsIFPY0Y33,4,2018-11,1,companion/pet,,0,0,0,0,0,
grlsIFPY0Y33,4,2018-11,0,other,unspecified,0,0,0,0,0,
grlsIFPY0Y33,5,2019-09,1,companion/pet,,0,0,0,0,0,
grlsIFPY0Y33,5,2019-09,0,other,unspecified,0,0,0,0,0,
grlsIFPY0Y33,6,2020-10,0,other,unspecified,0,0,0,0,0,
grlsIFPY0Y33,6,2020-10,1,companion/pet,,0,0,0,0,0,
grlsIFPY0Y33,7,2021-11,0,other,unspecified,0,0,0,0,0,
grlsIFPY0Y33,7,2021-11,1,companion/pet,,0,0,0,0,0,
grlsIFPY0Y33,8,2022-11,0,other,unspecified,0,0,0,0,0,
grlsIFPY0Y33,8,2022-11,1,companion/pet,,0,0,0,0,0,
grlsIG55M1RR,0,2014-09,1,agility,,0,0,0,0,0,
grlsIG55M1RR,0,2014-09,0,obedience,,0,0,0,0,0,
grlsIG55M1RR,1,2016-01,1,agility,,0,0,0,0,0,
grlsIG55M1RR,1,2016-01,0,demonstration dog,,0,0,0,0,0,
grlsIG55M1RR,2,2017-01,1,agility,,0,0,0,0,0,
grlsIG55M1RR,2,2017-01,0,search and rescue,,0,0,0,0,0,
grlsIG55M1RR,3,2018-01,1,scent work,,0,0,0,0,0,
grlsIG55M1RR,3,2018-01,0,agility,,0,0,0,0,0,
grlsIG55M1RR,4,2019-01,1,demonstration dog,,0,0,0,0,0,
grlsIG55M1RR,4,2019-01,0,agility,,0,0,0,0,0,
grlsIG55M1RR,5,2020-01,1,unspecified training,,0,0,0,0,0,
grlsIG55M1RR,5,2020-01,0,dog athlete,,0,0,0,0,0,
grlsIG55M1RR,6,2021-01,0,companion/pet,,0,0,0,0,0,
grlsIG55M1RR,6,2021-01,1,demonstration dog,,0,0,0,0,0,
grlsIG55M1RR,7,2022-01,0,companion/pet,,0,0,0,0,0,
grlsIG55M1RR,7,2022-01,1,demonstration dog,,0,0,0,0,0,
grlsIG55M1RR,8,2022-12,0,companion/pet,,0,0,0,0,0,
grlsIG55M1RR,8,2022-12,1,demonstration dog,,0,0,0,0,0,
grlsIGEVNVBB,0,2014-08,1,companion/pet,,0,0,0,0,0,
grlsIGEVNVBB,0,2014-08,0,breeder,,0,0,0,0,0,
grlsIGEVNVBB,1,2015-08,1,companion/pet,,0,0,0,0,0,
grlsIGEVNVBB,1,2015-08,0,breeder,,0,0,0,0,0,
grlsIGEVNVBB,2,2017-01,1,companion/pet,,0,0,0,0,0,
grlsIGEVNVBB,2,2017-01,0,breeder,,0,0,0,0,0,
grlsIGEVNVBB,4,2018-11,1,companion/pet,,0,0,0,0,0,
grlsIGEVNVBB,4,2018-11,0,other,unspecified,0,0,0,0,0,
grlsIGPYD4ZZ,0,2014-06,1,companion/pet,,0,0,0,0,0,
grlsIGPYD4ZZ,0,2014-06,0,agility,,0,0,0,0,0,
grlsIGPYD4ZZ,1,2015-06,1,companion/pet,,0,0,0,0,0,
grlsIGPYD4ZZ,1,2015-06,0,agility,,0,0,0,0,0,
grlsIGPYD4ZZ,2,2016-07,1,companion/pet,,0,0,0,0,0,
grlsIGPYD4ZZ,2,2016-07,0,agility,,0,0,0,0,0,
grlsIGPYD4ZZ,3,2017-07,1,companion/pet,,0,0,0,0,0,
grlsIGPYD4ZZ,3,2017-07,0,agility,,0,0,0,0,0,
grlsIGPYD4ZZ,4,2018-09,1,companion/pet,,0,0,0,0,0,
grlsIGPYD4ZZ,4,2018-09,0,breeder,,0,0,0,0,0,
grlsIGPYD4ZZ,5,2019-08,1,companion/pet,,0,0,0,0,0,
grlsIGPYD4ZZ,5,2019-08,0,scent work,,0,0,0,0,0,
grlsIGPYD4ZZ,6,2020-10,0,scent work,,0,0,0,0,0,
grlsIGPYD4ZZ,6,2020-10,1,companion/pet,,0,0,0,0,0,
grlsIGPYD4ZZ,7,2021-07,0,scent work,,0,0,0,0,0,
grlsIGPYD4ZZ,7,2021-07,1,companion/pet,,0,0,0,0,0,
grlsIGPYD4ZZ,8,2022-09,0,scent work,,0,0,0,0,0,
grlsIGPYD4ZZ,8,2022-09,1,companion/pet,,0,0,0,0,0,
grlsIGWA7XOO,0,2014-07,1,companion/pet,,0,0,0,0,0,
grlsIGWA7XOO,0,2014-07,0,therapy dog,,0,0,0,0,1,not specified
grlsIGWA7XOO,1,2015-08,1,companion/pet,,0,0,0,0,0,
grlsIGWA7XOO,1,2015-08,0,companion/pet,,0,0,0,0,0,
grlsIGWA7XOO,2,2016-08,1,companion/pet,,0,0,0,0,0,
grlsIGWA7XOO,2,2016-08,0,companion/pet,,0,0,0,0,0,
grlsIGWA7XOO,3,2017-08,1,companion/pet,,0,0,0,0,0,
grlsIGWA7XOO,3,2017-08,0,other,unspecified,0,0,0,0,0,
grlsIGWA7XOO,4,2018-09,1,companion/pet,,0,0,0,0,0,
grlsIGWA7XOO,4,2018-09,0,companion/pet,,0,0,0,0,0,
grlsIGWA7XOO,5,2019-10,1,companion/pet,,0,0,0,0,0,
grlsIGWA7XOO,5,2019-10,0,companion/pet,,0,0,0,0,0,
grlsIGWA7XOO,6,2020-11,0,companion/pet,,0,0,0,0,0,
grlsIGWA7XOO,6,2020-11,1,companion/pet,,0,0,0,0,0,
grlsIGWA7XOO,7,2021-11,0,companion/pet,,0,0,0,0,0,
grlsIGWA7XOO,7,2021-11,1,companion/pet,,0,0,0,0,0,
grlsIGWA7XOO,8,2022-12,0,other,unspecified,0,0,0,0,0,
grlsIGWA7XOO,8,2022-12,1,companion/pet,,0,0,0,0,0,
grlsIHEGXMVV,0,2013-08,1,companion/pet,,0,0,0,0,0,
grlsIHEGXMVV,0,2013-08,0,companion/pet,,0,0,0,0,0,
grlsIHEGXMVV,1,2014-08,1,companion/pet,,0,0,0,0,0,
grlsIHEGXMVV,1,2014-08,0,companion/pet,,0,0,0,0,0,
grlsIHEGXMVV,2,2015-08,1,companion/pet,,0,0,0,0,0,
grlsIHEGXMVV,2,2015-08,0,companion/pet,,0,0,0,0,0,
grlsIHEGXMVV,3,2016-08,1,companion/pet,,0,0,0,0,0,
grlsIHEGXMVV,3,2016-08,0,other,unspecified,0,0,0,0,0,
grlsIHEGXMVV,4,2017-08,1,companion/pet,,0,0,0,0,0,
grlsIHEGXMVV,4,2017-08,0,other,unspecified,0,0,0,0,0,
grlsIHEGXMVV,5,2018-08,1,companion/pet,,0,0,0,0,0,
grlsIHEGXMVV,5,2018-08,0,other,unspecified,0,0,0,0,0,
grlsIHEGXMVV,6,2019-08,1,companion/pet,,0,0,0,0,0,
grlsIHEGXMVV,6,2019-08,0,companion/pet,,0,0,0,0,0,
grlsIIDCBQ00,0,2013-12,1,companion/pet,,0,0,0,0,0,
grlsIIDCBQ00,0,2013-12,0,obedience,,0,0,0,0,0,
grlsIIDCBQ00,1,2014-12,1,companion/pet,,0,0,0,0,0,
grlsIIDCBQ00,1,2014-12,0,hunting,,0,0,0,0,0,
grlsIIDCBQ00,2,2015-12,1,companion/pet,,0,0,0,0,0,
grlsIIDCBQ00,2,2015-12,0,obedience,,0,0,0,0,0,
grlsIIDCBQ00,3,2016-12,1,companion/pet,,0,0,0,0,0,
grlsIIDCBQ00,3,2016-12,0,other,unspecified,0,0,0,0,0,
grlsIIDCBQ00,4,2017-12,1,companion/pet,,0,0,0,0,0,
grlsIIDCBQ00,4,2017-12,0,other,unspecified,0,0,0,0,0,
grlsIIDCBQ00,5,2018-10,1,companion/pet,,0,0,0,0,0,
grlsIIDCBQ00,5,2018-10,0,companion/pet,,0,0,0,0,0,
grlsIIDCBQ00,6,2019-10,1,companion/pet,,0,0,0,0,0,
